15345,/Users/Administrator/Dropbox/Playlists/mtb_1408_jean_kwok.xpls
15377,/Users/Administrator/Dropbox/Playlists/hlv_140917_con_day_1pm_pgm.xpls
15452,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
19792,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
19790,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
19788,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
19786,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15449,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15447,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15343,/Users/Administrator/Dropbox/Playlists/tot_140807.xpls
15411,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15383,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15121,/Users/Administrator/Dropbox/Playlists/sot_1407.xpls
15373,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15351,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15120,/Users/Administrator/Dropbox/Playlists/tot_140724.xpls
15339,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15337,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15119,/Users/Administrator/Dropbox/Playlists/tot_140710.xpls
15284,/Users/Administrator/Dropbox/Playlists/sot_1407.xpls
15118,/Users/Administrator/Dropbox/Playlists/mtb_1407_dj_brown.xpls
15267,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15265,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15226,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15115,/Users/Administrator/Dropbox/Playlists/fra_1407.xpls
15013,/Users/Administrator/Dropbox/Playlists/tot_140626.xpls
15014,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15145,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15117,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15101,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15012,/Users/Administrator/Dropbox/Playlists/tot_140612.xpls
15097,/Users/Administrator/Dropbox/Playlists/syn_doc_stlcc_commencement_2014
15094,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15175,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15184,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15082,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15009,/Users/Administrator/Dropbox/Playlists/mtb_austin_kleon.xpls
15088,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15182,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15181,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15179,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15061,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15015,/Users/Administrator/Dropbox/Playlists/fra_1406_webster_student_films.xpls
15025,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14755,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15019,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11672,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14989,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14758,/Users/Administrator/Dropbox/Playlists/imp_1405.xpls
14987,/Users/Administrator/Dropbox/Playlists/hpr_umsl_2014_chancellors_report.xpls
14757,/Users/Administrator/Dropbox/Playlists/ilj_1405.xpls
14754,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14934,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14756,/Users/Administrator/Dropbox/Playlists/fra_1405_a_short_life.xpls
14846,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14844,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14842,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14523,/Users/Administrator/Dropbox/Playlists/hlv_1404_meet_an_economist_10am.xpls
14839,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14825,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14753,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14527,/Users/Administrator/Dropbox/Playlists/mtb_dave_barry.xpls
14522,/Users/Administrator/Dropbox/Playlists/dps_1404_natures_medicine.xpls
14514,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14677,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14676,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14648,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14520,/Users/Administrator/Dropbox/Playlists/sot_1404.xpls
14437,/Users/Administrator/Dropbox/Playlists/hex_1404_city_underground.xpls
14423,/Users/Administrator/Dropbox/Playlists/hex_1404_living_green.xpls
14630,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14616,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14513,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14204,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14515,/Users/Administrator/Dropbox/Playlists/fra_1404_the_life_sentence.xpls
14533,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14531,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14208,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14691,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14516,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
1990,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14468,/Users/Administrator/Dropbox/Playlists/ilj_1403.xpls
14200,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14205,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14214,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14206,/Users/Administrator/Dropbox/Playlists/mtb_henrietta_lacks.xpls
14442,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
1858,/Users/Administrator/Dropbox/Playlists/doc_mission_to_educate.xpls
2106,/Users/Administrator/Dropbox/Playlists/doc_immigration.xpls
1494,/Users/Administrator/Dropbox/Playlists/doc_2008_a_sewer_runs_through_it.xpls
11635,/Users/Administrator/Dropbox/Playlists/doc_1305_something_in_the_water.xpls
3614,/Users/Administrator/Dropbox/Playlists/doc_st_louis_recycles_revised.xpls
3594,/Users/Administrator/Dropbox/Playlists/doc_2012_pacific_ring.xpls
14406,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14404,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14402,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14400,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14398,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14396,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14393,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14391,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14207,/Users/Administrator/Dropbox/Playlists/hlv_1403_the_science_behind_bowling.xpls
2672,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14029,/Users/Administrator/Dropbox/Playlists/imp_1402.xpls
14341,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14336,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14183,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14198,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14032,/Users/Administrator/Dropbox/Playlists/hlv_1402_jim_crow_1pm.xpls
14236,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14234,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14232,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14229,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14227,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14225,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14223,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14025,/Users/Administrator/Dropbox/Playlists/mtb_jared_diamond.xpls
14023,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14177,/Users/Administrator/Dropbox/Playlists/doc_1402_synthia_st_james.xpls
14150,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22258,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22254,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14102,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14021,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3392,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12873,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13908,/Users/Administrator/Dropbox/Playlists/sot_1401.xpls
14066,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14064,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14062,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14060,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
14057,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13902,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13233,/Users/Administrator/Dropbox/Playlists/mtb_1401_patchett.xpls
14001,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13861,/Users/Administrator/Dropbox/Playlists/hex_140122_eyes_ears.xpls
13998,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13906,/Users/Administrator/Dropbox/Playlists/ilj_1401.xpls
13991,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13969,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13900,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3117,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13955,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13443,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13856,/Users/Administrator/Dropbox/Playlists/hpr_2013_umsl_holiday_jazz_concert.xpls
13949,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13947,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13402,/Users/Administrator/Dropbox/Playlists/hlv_1312_mercury_10am.xpls
13943,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3760,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13439,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13929,/Users/Administrator/Dropbox/Playlists/hex_140122_eyes_ears.xpls
13928,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13877,/Users/Administrator/Dropbox/Playlists/hex_1401_life_of_a_dog.xpls
13435,/Users/Administrator/Dropbox/Playlists/liq_1312_a_show_of_strength.xpls
13441,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13849,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13437,/Users/Administrator/Dropbox/Playlists/fra_1312_st_louis_film_festival_shorts.xpls
13219,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13688,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13432,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13225,/Users/Administrator/Dropbox/Playlists/imp_1311.xpls
13223,/Users/Administrator/Dropbox/Playlists/ilj_1311.xpls
13217,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13095,/Users/Administrator/Dropbox/Playlists/hlv_1311_vets_day.xpls
13423,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13401,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13399,/Users/Administrator/Dropbox/Playlists/doc_1501_kids_rock_cancer.xpls
13385,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12869,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13372,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13334,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12871,/Users/Administrator/Dropbox/Playlists/mtb_sue_grafton.xpls
12877,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13321,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13092,/Users/Administrator/Dropbox/Playlists/hpr_1310_very_last_green_thing.xpls
12867,/Users/Administrator/Dropbox/Playlists/sot_1310.xpls
12865,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13229,/Users/Administrator/Dropbox/Playlists/dps_1311.xpls
13221,/Users/Administrator/Dropbox/Playlists/fra_1311_st_louis_film_festival.xpls
13119,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12859,/Users/Administrator/Dropbox/Playlists/liq_1310_jim_crow_to_barack_obama.xpls
13113,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
20460,/Users/Administrator/Dropbox/Playlists/mtb_eric_greitens.xpls
13088,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12863,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13081,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12662,/Users/Administrator/Dropbox/Playlists/doc_kids_rock_cancer_im_with_the_band.xpls
3663,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12921,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12673,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22303,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22299,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22296,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22291,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22288,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22285,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22282,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12899,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12848,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22238,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22235,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22231,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12661,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12839,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12801,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12745,/Users/Administrator/Dropbox/Playlists/hex_life_of_an_explorer_2.xpls
12739,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12738,/Users/Administrator/Dropbox/Playlists/hex_farm_home.xpls
12671,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12669,/Users/Administrator/Dropbox/Playlists/dps_1309_bringing_plant_sciences.xpls
12668,/Users/Administrator/Dropbox/Playlists/ilj_1309.xpls
12667,/Users/Administrator/Dropbox/Playlists/mtb_hosseini.xpls
12666,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12664,/Users/Administrator/Dropbox/Playlists/fra_1309_festival_shorts.xpls
12663,/Users/Administrator/Dropbox/Playlists/acw_lisa_melandri.xpls
12660,/Users/Administrator/Dropbox/Playlists/imp_1308 Final.xpls
12640,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12636,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12916,/Users/Administrator/Dropbox/Playlists/ilj_1309.xpls
12552,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12473,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12451,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12447,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12372,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12282,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12231,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12001,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12173,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12172,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12171,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12170,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12169,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12168,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12167,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12121,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
12119,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11989,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11995,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11870,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11866,/Users/Administrator/Dropbox/Playlists/sot_1306.xpls
11838,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11809,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11807,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11770,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3327,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15173,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11645,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11749,/Users/Administrator/Dropbox/Playlists/hpr_121206_horatio_alger_final.xpls
11657,/Users/Administrator/Dropbox/Playlists/bbs_1304.xpls
11651,/Users/Administrator/Dropbox/Playlists/ilj_1306.xpls
11736,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11649,/Users/Administrator/Dropbox/Playlists/mtb_1306_strout.xpls
11731,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11725,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10906,/Users/Administrator/Dropbox/Playlists/fra_1304_partner.xpls
3744,/Users/Administrator/Dropbox/Playlists/fra_1301_casualties_of the_state.xpls
11631,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11705,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11710,/Users/Administrator/Dropbox/Playlists/inn_mercy_emergency_management_tech.xpls
11505,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11515,/Users/Administrator/Dropbox/Playlists/btm_1305.xpls
11674,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11503,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11478,/Users/Administrator/Dropbox/Playlists/inn_alzheimers.xpls
11622,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11628,/Users/Administrator/Dropbox/Playlists/dps_1304_world_water_day.xpls
11491,/Users/Administrator/Dropbox/Playlists/mtb_1305_pink.xpls
11620,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10868,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10870,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11609,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11486,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11588,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11523,/Users/Administrator/Dropbox/Playlists/acw_erin_bode.xpls
10866,/Users/Administrator/Dropbox/Playlists/hlv_1304_weather1.xpls
11520,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10874,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10914,/Users/Administrator/Dropbox/Playlists/imp_1304.xpls
11451,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10911,/Users/Administrator/Dropbox/Playlists/mtb_gardner.xpls
11431,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10872,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11435,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10876,/Users/Administrator/Dropbox/Playlists/ilj_1304.xpls
10880,/Users/Administrator/Dropbox/Playlists/dps_1306_global_water_availability.xpls
10798,/Users/Administrator/Dropbox/Playlists/sot_1303.xpls
11409,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11386,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11346,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11246,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11243,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11238,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11189,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22708,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22706,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
22703,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11148,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
11145,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10856,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10842,/Users/Administrator/Dropbox/Playlists/mtb_drehle.xpls
10834,/Users/Administrator/Dropbox/Playlists/hlv_1303_forensics_10am.xpls
10836,/Users/Administrator/Dropbox/Playlists/hlv_1303_forensics_1pm.xpls
10750,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
15199,/Users/Administrator/Dropbox/Playlists/hlv_1303_lincoln_2.xpls
10819,/Users/Administrator/Dropbox/Playlists/hlv_1302_civil_rights_10am.xpls
10810,/Users/Administrator/Dropbox/Playlists/liq_1303_comic_geeks.xpls
10808,/Users/Administrator/Dropbox/Playlists/fra_1303_african_film_fest.xpls
10800,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3785,/Users/Administrator/Dropbox/Playlists/hlv_1302_civil_rights_1pm.xpls
10709,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3774,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3780,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3773,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10681,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3759,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
10672,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3784,/Users/Administrator/Dropbox/Playlists/mtb_jon_meacham.xpls
3756,/Users/Administrator/Dropbox/Playlists/hlv_1301_ jackie_and_me.xpls
3783,/Users/Administrator/Dropbox/Playlists/btm_1302.xpls
3742,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3750,/Users/Administrator/Dropbox/Playlists/imp_1301.xpls
3748,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3075,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3745,/Users/Administrator/Dropbox/Playlists/liq_ride_hard_turn_left_the_penrose_velodrome.xpls
3740,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3717,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13904,/Users/Administrator/Dropbox/Playlists/fra_1401_impact_after_the_crash.xpls
3752,/Users/Administrator/Dropbox/Playlists/hlv_ridley_pearson_1pm.xpls
2740,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3747,/Users/Administrator/Dropbox/Playlists/hpr_brian_mcNeill_under_the_lothian_sky.xpls
3685,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3721,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3719,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3691,/Users/Administrator/Dropbox/Playlists/mtb_chitra_d.xpls
3683,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3681,/Users/Administrator/Dropbox/Playlists/ilj_1212.xpls
3715,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
21358,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3711,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3707,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3632,/Users/Administrator/Dropbox/Playlists/mtb_eric_greitens.xpls
3709,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
13557,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3670,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3611,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3624,/Users/Administrator/Dropbox/Playlists/hlv_1211_veterans_day_10am.xpls
15192,/Users/Administrator/Dropbox/Playlists/hlv_1211_veterans_day_1pm.xpls
3665,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3609,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3661,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3622,/Users/Administrator/Dropbox/Playlists/dps_1210_global_hunger.xpls
3607,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3590,/Users/Administrator/Dropbox/Playlists/hlv_1210_cubanmissile_10am.xpls
3658,/Users/Administrator/Dropbox/Playlists/hlv_1210_cuban_missile_1pm.xpls
3656,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3654,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3652,/Users/Administrator/Dropbox/Playlists/fra_1209_shorts.xpls
3650,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3648,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3586,/Users/Administrator/Dropbox/Playlists/mtb_1210_donius.xpls
3568,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3588,/Users/Administrator/Dropbox/Playlists/imp_1210.xpls
3577,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3604,/Users/Administrator/Dropbox/Playlists/fra_1210_sliff.xpls
3566,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3600,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3574,/Users/Administrator/Dropbox/Playlists/ilj_1210.xpls
3491,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3597,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3557,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3437,/Users/Administrator/Dropbox/Playlists/doc_civil_war_113.xpls
3559,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3435,/Users/Administrator/Dropbox/Playlists/doc_civil_war_112.xpls
3496,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3507,/Users/Administrator/Dropbox/Playlists/fra_1209_dignity_harbor.xpls
3555,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3433,/Users/Administrator/Dropbox/Playlists/doc_civil_war_111.xpls
3553,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3551,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3547,/Users/Administrator/Dropbox/Playlists/hpr_sept_11th_interfaith_memorial_in_music.xpls
3549,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3431,/Users/Administrator/Dropbox/Playlists/doc_civil_war_110.xpls
3545,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3515,/Users/Administrator/Dropbox/Playlists/dps_1209_bioinformatics_lecture.xpls
3537,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3543,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3494,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3539,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3429,/Users/Administrator/Dropbox/Playlists/doc_civil_war_109.xpls
3535,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3427,/Users/Administrator/Dropbox/Playlists/doc_civil_war_108.xpls
3531,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
2540,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3529,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3527,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3525,/Users/Administrator/Dropbox/Playlists/yah_frank_lloyd_wright_house.xpls
3523,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3409,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3454,/Users/Administrator/Dropbox/Playlists/mtb_buzz_bissinger.xpls
3513,/Users/Administrator/Dropbox/Playlists/sot_1209.xpls
3425,/Users/Administrator/Dropbox/Playlists/doc_civil_war_107.xpls
3452,/Users/Administrator/Dropbox/Playlists/btm_1208.xpls
3481,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3479,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3477,/Users/Administrator/Dropbox/Playlists/PROXY.xpls
3467,/Users/Administrator/Dropbox/Playlists/hpr_slu_safety_03.xpls
3423,/Users/Administrator/Dropbox/Playlists/doc_civil_war_106.xpls
3465,/Users/Administrator/Dropbox/Playlists/hpr_slu_safety_02.xpls
